#      z (A) rho (1e-6/A2) irho (1e-6/A2)
 51.40000000   3.70258689   0.00000000
 51.50000000   3.70258689   0.00000000
 51.60000000   3.70258689   0.00000000
 51.70000000   3.70258689   0.00000000
 51.80000000   3.70258689   0.00000000
 51.90000000   3.70258689   0.00000000
 52.00000000   3.70258689   0.00000000
 52.10000000   3.70258689   0.00000000
 52.20000000   3.70258689   0.00000000
 52.30000000   3.70258689   0.00000000
 52.40000000   3.70258689   0.00000000
 52.50000000   3.70258689   0.00000000
 52.60000000   3.70258689   0.00000000
 52.70000000   3.70258689   0.00000000
 52.80000000   3.70258689   0.00000000
 52.90000000   3.70258689   0.00000000
 53.00000000   3.70258689   0.00000000
 53.10000000   3.70258689   0.00000000
 53.20000000   3.70258689   0.00000000
 53.30000000   3.70258689   0.00000000
 53.40000000   3.70258689   0.00000000
 53.50000000   3.70258689   0.00000000
 53.60000000   3.70258689   0.00000000
 53.70000000   3.70258689   0.00000000
 53.80000000   3.70258689   0.00000000
 53.90000000   3.70258689   0.00000000
 54.00000000   3.70258689   0.00000000
 54.10000000   3.70258689   0.00000000
 54.20000000   3.70258689   0.00000000
 54.30000000   3.70258689   0.00000000
 54.40000000   3.70258689   0.00000000
 54.50000000   3.70258689   0.00000000
 54.60000000   3.70258689   0.00000000
 54.70000000   3.70258689   0.00000000
 54.80000000   3.70258689   0.00000000
 54.90000000   3.70258689   0.00000000
 55.00000000   3.70258689   0.00000000
 55.10000000   3.70258689   0.00000000
 55.20000000   3.70258689   0.00000000
 55.30000000   3.70258689   0.00000000
 55.40000000   3.70258689   0.00000000
 55.50000000   3.70258689   0.00000000
 55.60000000   3.70258689   0.00000000
 55.70000000   3.70258689   0.00000000
 55.80000000   3.70258689   0.00000000
 55.90000000   3.70258689   0.00000000
 56.00000000   3.70258689   0.00000000
 56.10000000   3.70258689   0.00000000
 56.20000000   3.70258689   0.00000000
 56.30000000   3.70258689   0.00000000
 56.40000000   3.70258689   0.00000000
 56.50000000   3.70258689   0.00000000
 56.60000000   3.70258689   0.00000000
 56.70000000   3.70258689   0.00000000
 56.80000000   3.70258689   0.00000000
 56.90000000   3.70258689   0.00000000
 57.00000000   3.70258689   0.00000000
 57.10000000   3.70258689   0.00000000
 57.20000000   3.70258689   0.00000000
 57.30000000   3.70258689   0.00000000
 57.40000000   3.70258689   0.00000000
 57.50000000   3.70258689   0.00000000
 57.60000000   3.70258689   0.00000000
 57.70000000   3.70258689   0.00000000
 57.80000000   3.70258689   0.00000000
 57.90000000   3.70258689   0.00000000
 58.00000000   3.70258689   0.00000000
 58.10000000   3.70258689   0.00000000
 58.20000000   3.70258689   0.00000000
 58.30000000   3.70258689   0.00000000
 58.40000000   3.70258689   0.00000000
 58.50000000   3.70258689   0.00000000
